Quelle;GUID;Kategorie;Typ;Familie;Zusatzinfo;Menge;Einheit;Ebene;Schichtaufbau;Dicke_mm;Fläche_m2;Länge_m;BKP_Code;BKP_Beschreibung;KI_Konfidenz
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3ca;Beleuchtung;Allgemein;Schalter;22.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a41c;Beleuchtung;Allgemein;Schalter;23.0;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a41f;Beleuchtung;Allgemein;Schalter;24.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a424;Beleuchtung;Allgemein;Schalter;25.0;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a427;Beleuchtung;Allgemein;Schalter;26.0;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4a03b771-323d-4e76-b4c5-2d30019a7e5a-001a0116;Beleuchtung;Allgemein;Schalter;27.0;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;aab74ab3-f90b-4e9c-b268-d7f6b3dd339f-001a3682;Beleuchtung;Allgemein;Schalter;28.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;aab74ab3-f90b-4e9c-b268-d7f6b3dd339f-001a368d;Beleuchtung;Allgemein;Schalter;29.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;b1eee911-4591-4e9d-be9b-227fcfa94f45-001a3a42;Beleuchtung;Allgemein;Schalter;30.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a4006;Beleuchtung;Allgemein;Schalter;31.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a4014;Beleuchtung;Allgemein;Schalter;32.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a4117;Beleuchtung;Allgemein;Schalter;33.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4e83;Beleuchtung;Allgemein;Schalter;34.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4f0e;Beleuchtung;Allgemein;Schalter;35.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4f6f;Beleuchtung;Allgemein;Schalter;36.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5229;Beleuchtung;Allgemein;Schalter;37.0;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a522f;Beleuchtung;Allgemein;Schalter;38.0;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5233;Beleuchtung;Allgemein;Schalter;39.0;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a523a;Beleuchtung;Allgemein;Schalter;40.0;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5240;Beleuchtung;Allgemein;Schalter;41.0;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5244;Beleuchtung;Allgemein;Schalter;42.0;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a531a;Beleuchtung;Allgemein;Schalter;43.0;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a538a;Beleuchtung;Allgemein;Schalter;44.0;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5392;Beleuchtung;Allgemein;Schalter;45.0;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5d55;Beleuchtung;Allgemein;Schalter;46.0;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5d60;Beleuchtung;Allgemein;Schalter;47.0;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;9112ac9c-9110-43b1-973e-a275f23d6e67-0019ade5;Elektro;Channel Cable Tray;;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;9112ac9c-9110-43b1-973e-a275f23d6e67-0019adf8;Elektro;Channel Cable Tray;;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;9112ac9c-9110-43b1-973e-a275f23d6e67-0019ae02;Elektro;Channel Cable Tray;;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4e6f;Elektro;SRX42UBWD;Rack;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;aab74ab3-f90b-4e9c-b268-d7f6b3dd339f-001a39e1;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;aab74ab3-f90b-4e9c-b268-d7f6b3dd339f-001a3a1e;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a605f;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a6066;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a60e9;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a60f2;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a6162;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a6163;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a6166;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a6167;Elektro;Rigid Nonmetallic Conduit (RNC Sch 40);;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199f3f;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199f53;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199f5d;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199f67;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199f71;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199f7b;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199f85;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199f8f;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199f99;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199fa3;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199fad;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00199fb7;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019a61f;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ab27;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ac73;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ac89;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ac8b;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ac8d;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ac8f;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ac91;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ac93;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ac95;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;03539af1-49a3-4f68-a338-5d657bcf7217-0019ac97;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;1877e21b-318d-40b3-91d4-e4fe4266079e-0019b415;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019b99f;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bf63;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bf83;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bf8b;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bf93;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bf9b;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bfa3;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bfaf;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bfb7;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bfbf;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019bfc7;Beleuchtung;20 x 150 x 14;Pendelleuchte;;1.0;Stk;Decke C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;63c5dde5-6784-4d8b-a2ba-53f197798600-0019c0bd;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;7388aa47-2584-4577-8fa1-dffb807d0478-0019c194;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;7388aa47-2584-4577-8fa1-dffb807d0478-0019c19f;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;7388aa47-2584-4577-8fa1-dffb807d0478-0019c1a7;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;7388aa47-2584-4577-8fa1-dffb807d0478-0019c1b1;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;7388aa47-2584-4577-8fa1-dffb807d0478-0019c1b9;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c29f;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2a1;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2a2;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2a3;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2a4;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2a5;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2ee;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Abhangdecke G;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2f0;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Abhangdecke G;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2f1;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Abhangdecke G;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2f2;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Abhangdecke G;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2f3;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Abhangdecke G;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c2f4;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Decke F;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c35f;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Abhangdecke G;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c368;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Abhangdecke G;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c370;Beleuchtung;20 x 150 x 20;Pendelleuchte;;1.0;Stk;Abhangdecke G;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c5f9;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c658;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c660;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c66a;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c672;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4d567f2f-c5ef-4fac-a257-eb166ea9ad70-0019c6db;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4a03b771-323d-4e76-b4c5-2d30019a7e5a-001a10d2;Beleuchtung;Almat DX11021 CG-S;Notlicht;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4a03b771-323d-4e76-b4c5-2d30019a7e5a-001a146f;Beleuchtung;Almat DX11021 CG-S;Notlicht;;1.0;Stk;Decke B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4fa9;Beleuchtung;Almat DX11021 CG-S;Notlicht;;1.0;Stk;Decke D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5019;Beleuchtung;Almat DX11021 CG-S;Notlicht;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a52bb;Beleuchtung;Almat DX11021 CG-S;Notlicht;;1.0;Stk;Decke F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5e12;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5e13;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5e14;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5e15;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5e16;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5e17;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5e2f;Beleuchtung;T5 LED 120;Balkenleuchte;;1.0;Stk;Decke F;;;;;D01;Elektroanlage;0.95
